x,y,node_id,kind,group
24,48,1705411,leaf,7
25,48,41073,leaf,7
26,48,41831,leaf,7
27,48,42226,leaf,7
28,48,1678138,leaf,7
29,48,1689280,leaf,7
30,48,1677898,leaf,7
31,48,1679438,leaf,7
32,48,1574706,leaf,6
33,48,1582250,leaf,6
34,48,1580856,leaf,6
35,48,1580229,leaf,6
36,48,1609083,leaf,6
37,48,1586770,leaf,6
38,48,1587254,leaf,6
39,48,1310573,leaf,6
40,48,1653574,leaf,6
41,48,1527423,leaf,6
42,48,1523472,leaf,6
43,48,1512829,leaf,6
44,48,1506734,leaf,6
45,48,1507512,leaf,6
46,48,1619371,leaf,6
47,48,1632583,leaf,6
48,48,1626246,branch,6
49,48,1632585,leaf,6
50,48,1479082,leaf,6
51,48,1478446,leaf,6
52,48,1435984,leaf,6
53,48,1433857,leaf,6
54,48,1435025,leaf,6
55,48,1426242,leaf,6
56,48,1410650,branch,6
57,48,1421862,leaf,6
58,48,1427049,leaf,6
59,48,1367343,leaf,6
60,48,1642416,leaf,6
61,48,1379047,leaf,6
62,48,1638502,leaf,6
63,48,1124248,leaf_dup,-2
64,48,1124248,leaf,5
65,48,1116375,leaf,5
66,48,1116335,leaf,5
67,48,1157810,leaf,5
68,48,1157200,leaf,5
69,48,1157201,leaf,5
70,48,1063337,leaf,5
71,48,1057797,leaf,5
72,48,1050272,leaf,5
73,48,1050749,leaf,5
74,48,1246168,leaf,5
75,48,1213728,leaf,5
76,48,1274171,leaf,5
77,48,1240707,leaf,5
78,48,1212844,leaf,5
79,48,1186455,leaf,5
80,48,1190407,leaf,5
81,48,1092931,leaf,5
82,48,1035549,leaf,5
83,48,1072034,leaf,5
84,48,1080862,leaf,5
85,48,1080475,leaf,5
86,48,904894,leaf,5
87,48,990457,leaf,5
88,48,993335,leaf,5
89,48,1012530,leaf,5
90,48,965237,leaf,5
91,48,965236,leaf,5
92,48,955984,leaf,5
93,48,955985,leaf,5
94,48,949782,leaf,5
95,48,948615,leaf,5
96,48,662932,leaf,4
97,48,662933,leaf,4
98,48,672924,leaf,4
99,48,792515,leaf,4
100,48,795897,leaf,4
101,48,746262,leaf,4
102,48,791614,leaf,4
103,48,822785,leaf,4
104,48,836083,leaf,4
105,48,783405,branch,4
106,48,830241,leaf,4
107,48,551164,leaf,4
108,48,551861,leaf,4
109,48,550618,leaf,4
110,48,539841,leaf,4
111,48,538584,branch,4
112,48,544062,leaf,4
113,48,539840,leaf,4
114,48,628308,leaf,4
115,48,543604,leaf,4
116,48,578095,leaf,4
117,48,578758,leaf,4
118,48,754548,leaf,4
119,48,349824,leaf,4
120,48,352744,leaf,4
121,48,769301,leaf,4
122,48,374844,leaf,4
123,48,365825,leaf,4
124,48,449380,leaf,4
125,48,382082,leaf,4
126,48,392644,leaf,4
127,48,389455,leaf,4
0,49,1731329,branch,7
1,49,1781389,leaf,7
2,49,11737,leaf,7
3,49,24180,leaf,7
4,49,12849,leaf,7
5,49,12848,leaf,7
6,49,1777919,leaf,7
7,49,4604,leaf,7
8,49,1770360,leaf,7
9,49,1772053,leaf,7
10,49,1778033,leaf,7
11,49,1777357,leaf,7
12,49,1763674,leaf,7
13,49,1762974,leaf,7
14,49,1658394,leaf,7
15,49,1661287,leaf,7
16,49,1736446,leaf,7
17,49,1736447,leaf,7
18,49,29804,leaf,7
19,49,26491,leaf,7
20,49,27460,leaf,7
21,49,1723156,leaf,7
22,49,25570,leaf,7
23,49,1703221,leaf,7
24,49,43603,leaf,7
25,49,47980,leaf,7
26,49,33889,leaf,7
27,49,44102,leaf,7
28,49,43362,leaf,7
29,49,42609,leaf,7
30,49,42608,leaf,7
31,49,1685748,leaf,7
32,49,1566386,leaf,6
33,49,1573782,leaf,6
34,49,1598015,leaf,6
35,49,1555584,leaf,6
36,49,1600967,leaf,6
37,49,1615410,leaf,6
38,49,1595792,leaf,6
39,49,1600966,leaf,6
40,49,1652950,leaf,6
41,49,1534568,leaf,6
42,49,1534569,leaf,6
43,49,1512848,leaf,6
44,49,1620368,leaf,6
45,49,1507513,leaf,6
46,49,1619912,leaf,6
47,49,1626255,leaf,6
48,49,1633344,leaf,6
49,49,1479918,leaf,6
50,49,1449673,leaf,6
51,49,1330890,leaf,6
52,49,1446723,leaf,6
53,49,1435024,leaf,6
54,49,1429579,leaf,6
55,49,1430700,leaf,6
56,49,1412935,leaf,6
57,49,1438692,leaf,6
58,49,1363328,leaf,6
59,49,1388717,leaf,6
60,49,1377886,leaf,6
61,49,1368137,leaf,6
62,49,1389681,leaf,6
63,49,1638378,leaf,6
64,49,1124780,leaf,5
65,49,1112186,leaf,5
66,49,1111341,leaf,5
67,49,1169499,leaf,5
68,49,1169483,leaf,5
69,49,1063336,leaf,5
70,49,1270759,leaf,5
71,49,1053368,leaf,5
72,49,1052801,leaf,5
73,49,1051258,leaf,5
74,49,1065886,leaf,5
75,49,1240706,leaf,5
76,49,1065887,leaf,5
77,49,1277489,leaf,5
78,49,1277488,leaf,5
79,49,1092936,leaf,5
80,49,1205633,leaf,5
81,49,1096170,leaf,5
82,49,1093537,leaf,5
83,49,1041235,leaf,5
84,49,915202,leaf,5
85,49,1080863,leaf,5
86,49,920550,leaf,5
87,49,1030212,leaf,5
88,49,1029521,leaf,5
89,49,1030213,leaf,5
90,49,965203,leaf,5
91,49,966663,leaf,5
92,49,963075,leaf,5
93,49,967948,leaf,5
94,49,952683,leaf,5
95,49,953162,leaf,5
96,49,654915,leaf,4
97,49,734654,leaf,4
98,49,796834,leaf,4
99,49,734655,leaf,4
100,49,745475,leaf,4
101,49,783416,branch,4
102,49,801779,leaf,4
103,49,822806,leaf,4
104,49,821917,leaf,4
105,49,830240,leaf,4
106,49,837012,leaf,4
107,49,550592,leaf,4
108,49,889642,leaf,4
109,49,714455,leaf,4
110,49,551165,leaf,4
111,49,559047,leaf,4
112,49,543636,leaf,4
113,49,543620,leaf,4
114,49,541672,leaf,4
115,49,578759,leaf,4
116,49,541673,leaf,4
117,49,772020,leaf,4
118,49,756445,leaf,4
119,49,480336,leaf,4
120,49,754521,leaf,4
121,49,754549,leaf,4
122,49,376096,leaf,4
123,49,375665,leaf,4
124,49,457464,leaf,4
125,49,409438,leaf,4
126,49,389499,leaf,4
127,49,379196,branch,4
0,50,1785180,leaf,7
1,50,1785271,leaf,7
2,50,1794049,leaf,7
3,50,21141,leaf,7
4,50,21140,leaf,7
5,50,12829,leaf_dup,-2
6,50,23114,leaf,7
7,50,1771393,leaf,7
8,50,1772052,leaf,7
9,50,1778032,leaf,7
10,50,1777356,leaf,7
11,50,1764656,leaf,7
12,50,1751480,leaf,7
13,50,1750757,leaf,7
14,50,1759526,leaf,7
15,50,1753906,leaf,7
16,50,1661874,leaf,7
17,50,1661875,leaf,7
18,50,18612,leaf,7
19,50,18613,leaf,7
20,50,31890,leaf,7
21,50,32241,leaf,7
22,50,24745,leaf,7
23,50,19544,leaf,7
24,50,47559,leaf,7
25,50,33888,leaf,7
26,50,781,branch,7
27,50,43602,leaf,7
28,50,46212,leaf,7
29,50,42227,leaf,7
30,50,39509,leaf,7
31,50,1678965,leaf,7
32,50,1558486,leaf,6
33,50,1573783,leaf,6
34,50,1566387,leaf,6
35,50,1610146,leaf,6
36,50,1585155,leaf,6
37,50,1598014,leaf,6
38,50,1595793,leaf,6
39,50,1652949,leaf,6
40,50,1525766,leaf,6
41,50,1526066,leaf,6
42,50,1538793,leaf,6
43,50,1512849,leaf,6
44,50,1495125,leaf,6
45,50,1495157,leaf,6
46,50,1622868,leaf,6
47,50,1619913,leaf,6
48,50,1633345,leaf,6
49,50,1462981,leaf,6
50,50,1330373,leaf,6
51,50,1448367,leaf,6
52,50,1447948,leaf,6
53,50,1431884,leaf,6
54,50,1330891,leaf,6
55,50,1430701,leaf,6
56,50,1412899,leaf,6
57,50,1427048,leaf,6
58,50,1389680,leaf,6
59,50,1366571,leaf,6
60,50,1368136,leaf,6
61,50,1377009,leaf,6
62,50,1377008,leaf,6
63,50,1389653,leaf,6
64,50,1124636,leaf,5
65,50,1129739,leaf,5
66,50,1165713,leaf,5
67,50,1160898,leaf,5
68,50,1160508,leaf,5
69,50,1062325,leaf,5
70,50,1166874,leaf,5
71,50,1270757,leaf,5
72,50,1052800,leaf,5
73,50,1168385,leaf,5
74,50,1169498,leaf,5
75,50,1285103,leaf,5
76,50,1278844,leaf,5
77,50,1274626,leaf,5
78,50,1207867,leaf,5
79,50,1202740,leaf,5
80,50,1203294,leaf,5
81,50,913136,leaf,5
82,50,1042268,leaf,5
83,50,1042269,leaf,5
84,50,1042247,leaf,5
85,50,913210,leaf,5
86,50,1081679,leaf,5
87,50,979467,leaf,5
88,50,1020291,leaf,5
89,50,990459,leaf,5
90,50,1024417,leaf,5
91,50,966662,leaf,5
92,50,968866,leaf,5
93,50,970309,leaf,5
94,50,955609,leaf,5
95,50,945590,branch,5
96,50,663932,leaf,4
97,50,793468,leaf,4
98,50,656720,leaf,4
99,50,748901,leaf,4
100,50,795896,leaf,4
101,50,794147,leaf,4
102,50,747122,leaf,4
103,50,821916,leaf,4
104,50,784984,leaf,4
105,50,829524,leaf,4
106,50,829525,leaf,4
107,50,888859,leaf,4
108,50,711925,leaf,4
109,50,714906,leaf,4
110,50,540519,leaf,4
111,50,541633,leaf,4
112,50,540518,leaf,4
113,50,626919,leaf,4
114,50,626931,leaf,4
115,50,541649,leaf,4
116,50,755529,leaf,4
117,50,755528,leaf,4
118,50,772021,leaf,4
119,50,760417,leaf,4
120,50,757765,leaf,4
121,50,760416,leaf,4
122,50,503643,leaf,4
123,50,376097,leaf,4
124,50,522693,leaf,4
125,50,505135,leaf,4
126,50,389549,leaf,4
127,50,401056,leaf,4
0,51,1785270,leaf,7
1,51,1781817,leaf,7
2,51,461,leaf,7
3,51,1780720,leaf,7
4,51,20075,leaf,7
5,51,12829,leaf,7
6,51,1062,leaf,7
7,51,1063,leaf,7
8,51,1776759,leaf,7
9,51,1777920,leaf,7
10,51,1772511,leaf,7
11,51,1772510,leaf,7
12,51,1751481,leaf,7
13,51,1758883,leaf,7
14,51,1753429,leaf,7
15,51,1760174,leaf,7
16,51,1753907,leaf,7
17,51,1735837,leaf,7
18,51,29481,leaf,7
19,51,26490,leaf,7
20,51,19738,leaf,7
21,51,1723537,leaf,7
22,51,1723536,leaf,7
23,51,47558,leaf,7
24,51,47981,leaf,7
25,51,33627,leaf,7
26,51,46916,leaf,7
27,51,46211,leaf,7
28,51,39510,leaf,7
29,51,1689619,leaf,7
30,51,39511,leaf,7
31,51,1678964,leaf,7
32,51,1568101,leaf,6
33,51,1582251,leaf,6
34,51,1555585,leaf,6
35,51,1603795,leaf,6
36,51,1603777,leaf,6
37,51,1594386,leaf,6
38,51,1318283,leaf,6
39,51,1594807,leaf,6
40,51,1652951,leaf,6
41,51,1526067,leaf,6
42,51,1536144,leaf,6
43,51,1511929,leaf,6
44,51,1508336,leaf,6
45,51,1622409,leaf,6
46,51,1625722,leaf,6
47,51,1626254,leaf,6
48,51,1632413,leaf,6
49,51,1635353,leaf,6
50,51,1464318,leaf,6
51,51,1448366,leaf,6
52,51,1446722,leaf,6
53,51,1330889,leaf,6
54,51,1433883,leaf,6
55,51,1366570,leaf,6
56,51,1414831,leaf,6
57,51,1366017,leaf,6
58,51,1391781,leaf,6
59,51,1377887,leaf,6
60,51,1391780,leaf,6
61,51,1379046,leaf,6
62,51,1638503,leaf,6
63,51,1366011,leaf,6
64,51,1124249,leaf,5
65,51,1112187,leaf,5
66,51,1116396,leaf,5
67,51,1172723,leaf,5
68,51,1159670,leaf,5
69,51,1156235,leaf,5
70,51,1166849,leaf,5
71,51,1166875,leaf,5
72,51,1052460,leaf,5
73,51,1168384,leaf,5
74,51,1286066,leaf,5
75,51,1161956,leaf,5
76,51,1286595,leaf,5
77,51,1287212,leaf,5
78,51,1277142,leaf,5
79,51,1208948,leaf,5
80,51,1205632,leaf,5
81,51,912243,leaf,5
82,51,910699,leaf,5
83,51,909764,leaf,5
84,51,909765,leaf,5
85,51,894687,branch,5
86,51,919891,leaf,5
87,51,915203,leaf,5
88,51,1020289,leaf,5
89,51,916005,leaf,5
90,51,1011796,leaf,5
91,51,968867,leaf,5
92,51,1022015,leaf,5
93,51,955608,leaf,5
94,51,955010,leaf,5
95,51,953163,leaf,5
96,51,663933,leaf,4
97,51,655355,leaf,4
98,51,744778,leaf,4
99,51,795136,leaf,4
100,51,745474,leaf,4
101,51,794146,leaf,4
102,51,746263,leaf,4
103,51,821278,leaf,4
104,51,784620,leaf,4
105,51,842867,leaf,4
106,51,837248,leaf,4
107,51,837249,leaf,4
108,51,717494,leaf,4
109,51,717886,leaf,4
110,51,715360,leaf,4
111,51,717495,leaf,4
112,51,626930,leaf,4
113,51,543637,leaf,4
114,51,751430,leaf,4
115,51,592577,leaf,4
116,51,592576,leaf,4
117,51,770921,leaf,4
118,51,756473,leaf,4
119,51,762461,leaf,4
120,51,501612,leaf,4
121,51,757764,leaf,4
122,51,522432,leaf,4
123,51,769319,leaf,4
124,51,769318,leaf,4
125,51,408035,leaf,4
126,51,389548,leaf,4
127,51,383940,leaf,4
0,52,1782274,leaf,7
1,52,1781816,leaf,7
2,52,1794048,leaf,7
3,52,23115,leaf,7
4,52,20074,leaf,7
5,52,14586,leaf,7
6,52,964,leaf,7
7,52,1776235,leaf,7
8,52,1776758,leaf,7
9,52,1749805,branch,7
10,52,1766046,leaf,7
11,52,1757711,leaf,7
12,52,1763277,leaf,7
13,52,1753428,leaf,7
14,52,1758376,leaf,7
15,52,1672042,leaf,7
16,52,1758377,leaf,7
17,52,1662296,leaf,7
18,52,19739,leaf_dup,-2
19,52,19739,leaf,7
20,52,32240,leaf,7
21,52,31891,leaf,7
22,52,1710857,leaf,7
23,52,1703967,leaf,7
24,52,1704350,leaf,7
25,52,47029,leaf,7
26,52,47028,leaf,7
27,52,38725,leaf,7
28,52,46213,leaf,7
29,52,1689618,leaf,7
30,52,37937,leaf,7
31,52,1678501,leaf,7
32,52,1566355,leaf,6
33,52,1583624,leaf,6
34,52,1582719,leaf,6
35,52,1596595,leaf,6
36,52,1615784,leaf,6
37,52,1605254,leaf,6
38,52,1319614,leaf,6
39,52,1594806,leaf,6
40,52,1319615,leaf,6
41,52,1536145,leaf,6
42,52,1523712,leaf,6
43,52,1622408,leaf,6
44,52,1511928,leaf,6
45,52,1496320,leaf,6
46,52,1625723,leaf,6
47,52,1629068,leaf,6
48,52,1468032,leaf,6
49,52,1463007,leaf,6
50,52,1635352,leaf,6
51,52,1445377,leaf,6
52,52,1441162,leaf,6
53,52,1410651,branch,6
54,52,1441514,leaf,6
55,52,1433882,leaf,6
56,52,1415836,leaf,6
57,52,1394222,leaf,6
58,52,1375700,leaf,6
59,52,1388716,leaf,6
60,52,1387236,leaf,6
61,52,1387237,leaf,6
62,52,1376075,leaf,6
63,52,1392887,leaf,6
64,52,1114803,leaf,5
65,52,1116586,leaf,5
66,52,1158385,leaf,5
67,52,1172725,leaf,5
68,52,1173529,leaf,5
69,52,1173528,leaf,5
70,52,1139363,branch,5
71,52,1171929,leaf,5
72,52,1177241,leaf,5
73,52,1160899,leaf,5
74,52,1280986,leaf,5
75,52,1279583,leaf,5
76,52,1285102,leaf,5
77,52,1287213,leaf,5
78,52,1278156,leaf,5
79,52,1204867,leaf,5
80,52,1204096,leaf,5
81,52,1203295,leaf,5
82,52,910698,leaf,5
83,52,914728,leaf,5
84,52,914726,leaf,5
85,52,916027,leaf,5
86,52,913211,leaf,5
87,52,917342,leaf,5
88,52,1026994,leaf,5
89,52,1017979,leaf,5
90,52,1004436,leaf,5
91,52,1005394,leaf,5
92,52,930476,leaf,5
93,52,1022014,leaf,5
94,52,955011,leaf,5
95,52,953710,leaf,5
96,52,664872,leaf,4
97,52,655232,leaf,4
98,52,735443,leaf,4
99,52,730342,leaf,4
100,52,728512,branch,4
101,52,730343,leaf,4
102,52,802792,leaf,4
103,52,828864,leaf,4
104,52,824332,leaf,4
105,52,842866,leaf,4
106,52,840142,leaf,4
107,52,714972,leaf,4
108,52,723081,leaf,4
109,52,690043,branch,4
110,52,716370,leaf,4
111,52,716112,leaf,4
112,52,714901,leaf,4
113,52,621257,leaf,4
114,52,637122,leaf,4
115,52,614016,leaf,4
116,52,613213,leaf,4
117,52,756472,leaf,4
118,52,762460,leaf,4
119,52,758657,leaf,4
120,52,758656,leaf,4
121,52,522692,leaf,4
122,52,521067,leaf,4
123,52,487255,branch,4
124,52,521066,leaf,4
125,52,505134,leaf,4
126,52,401057,leaf,4
127,52,382047,leaf,4
0,53,1780275,leaf,7
1,53,1779784,leaf,7
2,53,1792826,leaf,7
3,53,1779532,leaf,7
4,53,18730,leaf,7
5,53,14336,leaf,7
6,53,503,leaf,7
7,53,1776234,leaf,7
8,53,1766413,leaf,7
9,53,1765610,leaf,7
10,53,1765611,leaf,7
11,53,1757710,leaf,7
12,53,1762624,leaf,7
13,53,1749804,branch,7
14,53,1754419,leaf,7
15,53,1758885,leaf,7
16,53,1758884,leaf,7
17,53,1735839,leaf,7
18,53,20904,leaf,7
19,53,1713195,leaf,7
20,53,1712818,leaf,7
21,53,1723946,leaf,7
22,53,17897,leaf,7
23,53,1704349,leaf,7
24,53,1724318,leaf,7
25,53,1703966,leaf,7
26,53,38727,leaf,7
27,53,44765,leaf,7
28,53,38726,leaf,7
29,53,1685749,leaf,7
30,53,1697009,leaf,7
31,53,1678500,leaf,7
32,53,1568129,leaf,6
33,53,1555579,leaf,6
34,53,1597993,leaf,6
35,53,1609860,leaf,6
36,53,1603794,leaf,6
37,53,1601882,leaf,6
38,53,1597313,leaf,6
39,53,1587255,leaf,6
40,53,1537414,leaf,6
41,53,1538807,leaf,6
42,53,1538806,leaf,6
43,53,1511195,leaf,6
44,53,1508337,leaf,6
45,53,1496321,leaf,6
46,53,1621991,leaf,6
47,53,1635006,leaf,6
48,53,1634166,leaf,6
49,53,1628686,leaf,6
50,53,1445376,leaf_dup,-2
51,53,1445376,leaf,6
52,53,1332016,leaf,6
53,53,1331680,leaf,6
54,53,1433029,leaf,6
55,53,1438693,leaf,6
56,53,1415837,leaf,6
57,53,1363329,leaf,6
58,53,1375247,leaf,6
59,53,1351227,branch,6
60,53,1392861,leaf,6
61,53,1380168,leaf,6
62,53,1391166,leaf,6
63,53,1369858,leaf,6
64,53,1113496,leaf,5
65,53,1112185,leaf,5
66,53,1137077,leaf,5
67,53,1158384,leaf,5
68,53,1178787,leaf,5
69,53,1178786,leaf,5
70,53,1172724,leaf,5
71,53,1172402,leaf,5
72,53,1051259,leaf,5
73,53,1306952,leaf,5
74,53,1288814,leaf,5
75,53,1286594,leaf,5
76,53,1284354,leaf,5
77,53,1253571,branch,5
78,53,1276537,leaf,5
79,53,1204866,leaf,5
80,53,1204114,leaf,5
81,53,912242,leaf,5
82,53,911966,leaf,5
83,53,1068651,leaf,5
84,53,906275,leaf,5
85,53,905610,leaf,5
86,53,919890,leaf,5
87,53,979437,leaf,5
88,53,1026995,leaf,5
89,53,1029520,leaf,5
90,53,1002514,branch,5
91,53,1004437,leaf,5
92,53,1019526,leaf,5
93,53,955512,leaf,5
94,53,947889,leaf,5
95,53,953711,leaf,5
96,53,664873,leaf,4
97,53,655354,leaf,4
98,53,733587,leaf,4
99,53,735442,leaf,4
100,53,733597,leaf,4
101,53,729268,leaf,4
102,53,742859,leaf,4
103,53,818693,leaf,4
104,53,824818,leaf,4
105,53,838241,leaf,4
106,53,824819,leaf,4
107,53,714973,leaf,4
108,53,723279,leaf,4
109,53,717077,leaf,4
110,53,557543,leaf,4
111,53,559046,leaf,4
112,53,313346,leaf,4
113,53,621255,leaf,4
114,53,620255,leaf,4
115,53,630243,leaf,4
116,53,753732,leaf,4
117,53,765804,leaf,4
118,53,758132,leaf,4
119,53,772019,leaf,4
120,53,761220,leaf,4
121,53,772764,leaf,4
122,53,514137,leaf,4
123,53,521033,leaf,4
124,53,515408,leaf,4
125,53,380525,leaf,4
126,53,388199,leaf,4
127,53,385116,leaf,4
0,54,1782676,leaf,7
1,54,1793066,leaf,7
2,54,1792826,leaf_dup,-2
3,54,14587,leaf_dup,-2
4,54,14587,leaf,7
5,54,15548,leaf,7
6,54,502,leaf,7
7,54,1741587,leaf,7
8,54,1779136,leaf,7
9,54,1765209,leaf,7
10,54,1772918,leaf,7
11,54,1757382,leaf,7
12,54,1761961,leaf,7
13,54,1753224,leaf,7
14,54,1752864,leaf,7
15,54,1754418,leaf,7
16,54,1672043,leaf,7
17,54,1751868,leaf,7
18,54,20182,leaf,7
19,54,1713194,leaf,7
20,54,32600,leaf,7
21,54,1711821,leaf,7
22,54,1711270,leaf,7
23,54,1698022,leaf,7
24,54,47979,leaf,7
25,54,35414,leaf,7
26,54,48508,leaf,7
27,54,37175,leaf,7
28,54,37173,leaf,7
29,54,1688859,leaf,7
30,54,37939,leaf,7
31,54,37938,leaf,7
32,54,1557239,leaf,6
33,54,1582718,leaf,6
34,54,1557255,leaf,6
35,54,1602958,leaf,6
36,54,1601883,leaf,6
37,54,1593083,leaf,6
38,54,1318282,leaf,6
39,54,1317267,leaf,6
40,54,1317266,leaf,6
41,54,1525355,leaf,6
42,54,1537943,leaf,6
43,54,1511194,leaf,6
44,54,1509514,leaf,6
45,54,1497056,leaf,6
46,54,1621990,leaf,6
47,54,1634204,leaf,6
48,54,1634546,leaf,6
49,54,1463006,leaf,6
50,54,1449672,leaf,6
51,54,1465205,leaf,6
52,54,1332017,leaf,6
53,54,1332886,leaf,6
54,54,1441984,leaf,6
55,54,1431885,leaf,6
56,54,1415835,leaf,6
57,54,1366016,leaf,6
58,54,1362143,leaf,6
59,54,1386112,leaf,6
60,54,1386113,leaf,6
61,54,1376074,leaf,6
62,54,1372623,leaf,6
63,54,1374216,leaf,6
64,54,1114833,leaf,5
65,54,1129105,leaf,5
66,54,1132649,leaf,5
67,54,1146369,leaf,5
68,54,1173798,leaf,5
69,54,1164790,leaf,5
70,54,1165712,leaf,5
71,54,1164791,leaf,5
72,54,1062331,leaf,5
73,54,1279582,leaf,5
74,54,1278845,leaf,5
75,54,1287193,leaf,5
76,54,1292607,leaf,5
77,54,1274627,leaf,5
78,54,1292606,leaf,5
79,54,1187426,leaf,5
80,54,1200867,leaf,5
81,54,906274,leaf,5
82,54,1041234,leaf,5
83,54,1070069,leaf,5
84,54,908031,leaf,5
85,54,916026,leaf,5
86,54,979466,leaf,5
87,54,905338,leaf,5
88,54,981602,leaf,5
89,54,1028393,leaf,5
90,54,1011027,leaf,5
91,54,1025816,leaf,5
92,54,1005395,leaf,5
93,54,1025817,leaf,5
94,54,948633,leaf,5
95,54,947888,leaf,5
96,54,665930,leaf,4
97,54,742888,leaf,4
98,54,742889,leaf,4
99,54,740275,leaf,4
100,54,787237,leaf,4
101,54,788286,leaf,4
102,54,739691,leaf,4
103,54,729638,leaf,4
104,54,725467,leaf,4
105,54,742512,leaf,4
106,54,881408,leaf,4
107,54,887837,leaf,4
108,54,723293,leaf,4
109,54,723292,leaf,4
110,54,716694,leaf,4
111,54,557542,leaf,4
112,54,622120,leaf,4
113,54,619675,leaf,4
114,54,637123,leaf,4
115,54,630846,leaf,4
116,54,765805,leaf,4
117,54,751954,leaf,4
118,54,761221,leaf,4
119,54,728513,branch,4
120,54,502706,leaf,4
121,54,494159,leaf,4
122,54,514618,leaf,4
123,54,515409,leaf,4
124,54,514619,leaf,4
125,54,408034,leaf,4
126,54,380546,leaf,4
127,54,383941,leaf,4
0,55,1779785,leaf,7
1,55,1793596,leaf,7
2,55,1793597,leaf,7
3,55,18293,leaf,7
4,55,18292,leaf,7
5,55,15549,leaf,7
6,55,1779114,leaf,7
7,55,1766412,leaf,7
8,55,1775486,leaf,7
9,55,1764657,leaf,7
10,55,1756448,leaf,7
11,55,456,leaf,7
12,55,1760665,leaf,7
13,55,1754417,leaf,7
14,55,1760664,leaf,7
15,55,1760175,leaf,7
16,55,1672041,leaf,7
17,55,1735838,leaf,7
18,55,21210,leaf,7
19,55,24744,leaf,7
20,55,24021,leaf,7
21,55,1711820,leaf,7
22,55,1711271,leaf,7
23,55,33628,leaf,7
24,55,47555,leaf,7
25,55,48509,leaf,7
26,55,45609,leaf,7
27,55,44103,leaf,7
28,55,37174,leaf,7
29,55,36960,leaf,7
30,55,1688232,leaf,7
31,55,37938,leaf_dup,-2
32,55,1557239,leaf_dup,-2
33,55,1583625,leaf,6
34,55,1557254,leaf,6
35,55,1602959,leaf,6
36,55,1616186,leaf,6
37,55,1592020,leaf,6
38,55,1587253,leaf,6
39,55,1554531,branch,6
40,55,1591412,leaf,6
41,55,1504312,leaf,6
42,55,1524026,leaf,6
43,55,1537942,leaf,6
44,55,1508315,leaf,6
45,55,1497057,leaf,6
46,55,1627505,leaf,6
47,55,1620786,leaf,6
48,55,1634547,leaf,6
49,55,1466733,leaf,6
50,55,1628013,leaf,6
51,55,1444308,leaf,6
52,55,1439699,leaf,6
53,55,1332887,leaf,6
54,55,1433028,leaf,6
55,55,1432338,leaf,6
56,55,1394223,leaf,6
57,55,1364154,leaf,6
58,55,1365183,leaf,6
59,55,1395836,leaf,6
60,55,1375070,leaf,6
61,55,1380169,leaf,6
62,55,1372649,leaf,6
63,55,1374464,leaf,6
64,55,1114832,leaf_dup,-2
65,55,1114832,leaf,5
66,55,1131199,leaf,5
67,55,1131203,leaf,5
68,55,1162868,leaf,5
69,55,1173978,leaf,5
70,55,1177240,leaf,5
71,55,1062330,leaf,5
72,55,1177221,leaf,5
73,55,1307038,leaf,5
74,55,1161957,leaf,5
75,55,1241681,leaf,5
76,55,1275316,leaf,5
77,55,1281582,leaf,5
78,55,1274625,leaf,5
79,55,1204115,leaf,5
80,55,1200866,leaf,5
81,55,1202148,leaf,5
82,55,1070087,leaf,5
83,55,908883,leaf,5
84,55,1071426,leaf,5
85,55,905611,leaf,5
86,55,989376,leaf,5
87,55,955973,branch,5
88,55,989377,leaf,5
89,55,990458,leaf,5
90,55,981710,leaf,5
91,55,1020290,leaf,5
92,55,970310,leaf,5
93,55,970311,leaf,5
94,55,948632,leaf,5
95,55,954127,leaf,5
96,55,665931,leaf,4
97,55,654948,leaf,4
98,55,733596,leaf,4
99,55,740274,leaf,4
100,55,729767,leaf,4
101,55,729766,leaf,4
102,55,810269,leaf,4
103,55,783417,branch,4
104,55,812400,leaf,4
105,55,810268,leaf,4
106,55,882248,leaf,4
107,55,881409,leaf,4
108,55,723283,leaf,4
109,55,716695,leaf,4
110,55,717076,leaf,4
111,55,621251,leaf,4
112,55,715361,leaf,4
113,55,621256,leaf,4
114,55,620254,leaf,4
115,55,630242,leaf,4
116,55,629505,leaf,4
117,55,629504,leaf,4
118,55,761203,leaf,4
119,55,495338,leaf,4
120,55,501613,leaf,4
121,55,493695,leaf,4
122,55,506424,leaf,4
123,55,512647,leaf,4
124,55,514136,leaf,4
125,55,456328,leaf,4
126,55,380547,leaf,4
127,55,402690,leaf,4
0,56,1782275,leaf,7
1,56,1793067,leaf,7
2,56,19651,leaf_dup,-2
3,56,19651,leaf,7
4,56,462,leaf,7
5,56,16830,leaf,7
6,56,1731333,branch,7
7,56,1775882,leaf,7
8,56,1775487,leaf,7
9,56,1765208,leaf,7
10,56,1773695,leaf,7
11,56,1755919,leaf,7
12,56,1761963,leaf,7
13,56,1761962,leaf,7
14,56,1761483,leaf,7
15,56,1662830,leaf,7
16,56,1735311,leaf,7
17,56,1734859,leaf,7
18,56,21211,leaf,7
19,56,24020,leaf,7
20,56,1712287,leaf,7
21,56,1712286,leaf,7
22,56,1672866,leaf,7
23,56,1724319,leaf,7
24,56,1704351,leaf,7
25,56,45181,leaf,7
26,56,45608,leaf,7
27,56,36412,leaf,7
28,56,36413,leaf,7
29,56,1686410,leaf,7
